NAME,BRAND,TYPE,COST
Male Shoes 1720,Nike,He-Shoes,2100.45
Male Shoes 1722,Nike,He-Shoes,2400.35
Male Shoes 3840,Nike,He-Shoes,3210.25
Male Shoes 3845,Nike,He-Shoes,4520.65
Female Shoes 4532,Puma,She-Shoes,3200.65
Female Shoes 4535,Puma,She-Shoes,3200.65
Sport Shoes 8788,Adidas,Sport-Shoes,2343.75
Female Shoes 7454,Reebok,She-Shoes,5435.55
Fashion Femal Shoes 2312,Nike,Fashion-She-Shoes,2233.45
Fashion Male Shoes 6432,Vans,He-Shoes,4345.65
Fashion Male Shoes 6435,Vans,He-Shoes,1234.85
Party Male Shoes 5454,Vans,He-Shoes,5423.15
